"","P46","01","Aleph-2","B","D","F","G","044","075","0150","0243","6","33","81","104","256","263","365","424","436","459","1175","1241","1319","1573","1739","1852","1881","1912","1962","2127","2200","2464","Byz","K","L","P","Lect","it-ar","it-b","it-d","it-f","it-g","it-o","vg","syr-p","syr-h","cop-sa","cop-bo","arm","slav"
"0243",33,37,10,39,39,39,39,39,34,38,39,39,38,39,39,39,38,39,39,39,39,39,39,36,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,35,38,39,39,39,37,34,32,34,36,37,38
"6",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"33",34,37,10,39,39,39,39,39,34,38,38,39,39,39,39,39,39,39,39,39,39,38,39,37,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,35,38,39,39,39,36,34,32,34,36,37,38
"81",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"104",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"256",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"263",34,37,10,39,39,39,39,39,34,38,38,39,39,39,39,39,39,39,39,39,39,38,39,37,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,35,38,39,39,39,36,34,32,34,36,37,38
"365",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"424",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"436",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"459",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"1175",33,37,10,39,39,39,39,39,34,38,39,39,38,39,39,39,38,39,39,39,39,39,39,36,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,35,38,39,39,39,37,34,32,34,36,37,38
"1241",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"1319",32,35,9,37,37,37,37,37,32,36,36,37,37,37,37,37,37,37,37,37,37,36,37,37,37,37,37,37,37,36,37,36,35,33,36,36,36,34,37,33,36,37,37,37,34,32,30,32,34,35,36
"1573",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"1739",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"1852",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"1881",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"1912",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"1962",33,37,10,39,39,39,39,39,34,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,39,39,38,37,35,38,38,38,36,39,35,38,39,39,39,36,34,32,34,36,37,38
"2127",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"2200",33,37,10,39,39,39,39,39,34,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,39,38,35,38,38,38,36,39,35,38,39,39,39,36,34,32,34,36,37,38
"2464",32,36,10,38,38,38,38,38,33,38,37,38,37,38,38,38,37,38,38,38,38,37,38,35,38,38,38,38,38,37,38,38,38,35,37,37,37,35,38,34,37,38,38,38,36,34,31,33,35,36,37
"Byz",30,34,9,36,36,36,36,36,31,36,35,36,35,36,36,36,35,36,36,36,36,35,36,33,36,36,36,36,36,35,36,35,35,36,36,36,36,35,36,32,35,36,36,36,35,32,29,31,33,34,36
"K",33,37,10,39,39,39,39,39,34,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,36,39,39,39,36,39,35,38,39,39,39,36,34,32,34,36,37,39
"L",33,37,10,39,39,39,39,39,34,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,36,39,39,39,36,39,35,38,39,39,39,36,34,32,34,36,37,39
"P",33,37,10,39,39,39,39,39,34,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,36,39,39,39,36,39,35,38,39,39,39,36,34,32,34,36,37,39
"Lect",31,35,8,37,37,37,37,37,32,36,36,37,36,37,37,37,36,37,37,37,37,36,37,34,37,37,37,37,37,36,37,36,35,35,36,36,36,37,37,33,36,37,37,37,35,32,30,32,34,35,36
"it-ar",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"it-b",31,34,9,36,36,36,36,36,31,35,35,36,35,36,36,36,35,36,36,36,36,35,36,33,36,36,36,36,36,35,36,35,34,32,35,35,35,33,36,36,36,36,36,36,33,31,30,32,33,35,35
"it-d",33,37,10,39,39,39,39,39,34,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,35,38,38,38,36,39,36,39,39,39,39,36,34,33,34,36,37,38
"it-f",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"it-g",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"it-o",34,38,10,40,40,40,40,40,35,39,39,40,39,40,40,40,39,40,40,40,40,39,40,37,40,40,40,40,40,39,40,39,38,36,39,39,39,37,40,36,39,40,40,40,37,35,33,35,37,38,39
"vg",31,35,10,37,37,37,37,37,32,37,37,37,36,37,37,37,36,37,37,37,37,37,37,34,37,37,37,37,37,36,37,36,36,35,36,36,36,35,37,33,36,37,37,37,37,33,30,32,34,35,36
"syr-p",29,33,9,35,35,35,35,35,30,35,34,35,34,35,35,35,34,35,35,35,35,34,35,32,35,35,35,35,35,34,35,34,34,32,34,34,34,32,35,31,34,35,35,35,33,35,31,32,34,34,34
"syr-h",27,31,9,33,33,33,33,33,28,32,32,33,32,33,33,33,32,33,33,33,33,32,33,30,33,33,33,33,33,32,33,32,31,29,32,32,32,30,33,30,33,33,33,33,30,31,33,30,32,31,32
"cop-sa",29,34,9,35,35,35,35,35,31,34,34,35,34,35,35,35,34,35,35,35,35,34,35,32,35,35,35,35,35,34,35,34,33,31,34,34,34,32,35,32,34,35,35,35,32,32,30,35,34,33,34
"cop-bo",31,35,8,37,37,37,37,37,32,36,36,37,36,37,37,37,36,37,37,37,37,36,37,34,37,37,37,37,37,36,37,36,35,33,36,36,36,34,37,33,36,37,37,37,34,34,32,34,37,35,36
"arm",33,36,10,38,38,38,38,38,33,37,37,38,37,38,38,38,37,38,38,38,38,37,38,35,38,38,38,38,38,37,38,37,36,34,37,37,37,35,38,35,37,38,38,38,35,34,31,33,35,38,37
"slav",33,37,10,39,39,39,39,39,34,38,38,39,38,39,39,39,38,39,39,39,39,38,39,36,39,39,39,39,39,38,39,38,37,36,39,39,39,36,39,35,38,39,39,39,36,34,32,34,36,37,39
